"original_path","target_path","bucket","classification","git_state","extension","size_bytes","width","height","sha256","reference_locations","category","atlas_group","action","reason"
"assets/sliced_20260703_172750/merge_board_backplate.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/merge_board_backplate.png","review_delete","pending_user_review","tracked_or_staged",".png","1328631","1449","1416","e2cd0542a42c7c6f35961d03510c5f6ba55131bf5994666c5707ebd56e8d1bb2","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/mini_castle_icon.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/mini_castle_icon.png","review_delete","pending_user_review","tracked_or_staged",".png","15945","73","124","d32509a64231fe5c07d4e45dd068aee934f97f8a532751369f6231538f10c26b","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_blue_idle.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_blue_idle.png","review_delete","pending_user_review","tracked_or_staged",".png","6032","69","60","8258ebc6911a593d2be99ab706f225f281f561868450e2aee78956e6cc5ae581","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_die_effect.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_die_effect.png","review_delete","pending_user_review","tracked_or_staged",".png","6288","82","58","b4fd3d5fa1dbd82cb650ebceed63b91b9aca18df487b865a570fbc40a9a6df05","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_green_idle.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_green_idle.png","review_delete","pending_user_review","tracked_or_staged",".png","5657","68","59","16da69b6bd7f7949478141e0100129742ada59ac5f8ec0bcf81dadece1b36a64","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_hit_effect.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_hit_effect.png","review_delete","pending_user_review","tracked_or_staged",".png","7840","70","66","47e4f650bcf59d297ec85b58eca84c14a7f3349568743137cba7ab644c231f00","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_red_idle.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_red_idle.png","review_delete","pending_user_review","tracked_or_staged",".png","10693","80","71","8c28258e7ef3cdc5b3f93e667a3dba4b557d973b846e5f87abbc51073b8e39df","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_yellow_idle.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_yellow_idle.png","review_delete","pending_user_review","tracked_or_staged",".png","5624","60","60","fcb1e2102b6d2a6c5b3d3c15b2b8f7882550f06375945644c3770bc7a9df3c9c","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_yellow_walk_01.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_yellow_walk_01.png","review_delete","pending_user_review","tracked_or_staged",".png","5623","60","60","493658c25044d178eb4762b726b240cf9b20dfc18265a08cb399e853a4c3bcc5","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_yellow_walk_02.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_yellow_walk_02.png","review_delete","pending_user_review","tracked_or_staged",".png","5718","60","60","ef20303f8d08ddeba75b275503ec54d5af7d4c8c642bf48012c0fd4268e8f1b5","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/monster_yellow_walk_03.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/monster_yellow_walk_03.png","review_delete","pending_user_review","tracked_or_staged",".png","5578","60","60","6c07bf3848bcd09c1191ddf5db5055daef9467142035bff4d8c3decb3ce23111","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/setting_button_bg.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/setting_button_bg.png","review_delete","pending_user_review","tracked_or_staged",".png","12310","125","119","1e656afe1d386106e2c3088e609b1de401b560ae9420c8237843183d144a306b","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/setting_icon.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/setting_icon.png","review_delete","pending_user_review","tracked_or_staged",".png","11485","95","97","0a001a1dba84d6035087cff7db73b3bb2c14ed27e1306120e99195677b3282ab","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/shield_icon.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/shield_icon.png","review_delete","pending_user_review","tracked_or_staged",".png","27477","117","130","35cd81ab3dfab70a81ec39ffa8fd04e1aba95a8408037ba5ba4eaf2def422022","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/tile_empty_slot.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/tile_empty_slot.png","review_delete","pending_user_review","tracked_or_staged",".png","4788","66","75","5895d09d5e6a38c04b299d0015b62a3cd768196e42b3092e40dcf8736b6e5f7d","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/tip_icon_bulb.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/tip_icon_bulb.png","review_delete","pending_user_review","tracked_or_staged",".png","4078","58","50","d44991ac57cadc0c16d7d8bdf2b275bc2ffd7f971ace4ee908328d0e8cdfab86","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/tip_panel.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/tip_panel.png","review_delete","pending_user_review","tracked_or_staged",".png","11036","244","52","2121310a643b767aad26744d1b439f8c295ceaec54912c0190f41d27b1f1b8ab","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/top_status_panel.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/top_status_panel.png","review_delete","pending_user_review","tracked_or_staged",".png","6046","181","45","62c10c4fe02193d672b21d906963d2d933e95dbb78738ef06cab2ec24904b8fd","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/wave_banner.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/wave_banner.png","review_delete","pending_user_review","tracked_or_staged",".png","33316","271","97","ecf808586ce52852ffeb01b9e5d8948e6d68b24dc46e70ee17c9bc0193daabcd","","","","restore_to_review","deleted_before_reorganization"
"assets/sliced_20260703_172750/wave_text_1.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/sliced_20260703_172750/wave_text_1.png","review_delete","pending_user_review","tracked_or_staged",".png","3823","106","33","acc018103631ce0786d50b4cffa4f7d1ec9bf4e5e8ce5d141e262bbc3323f560","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_background.jpg","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_background.jpg","review_delete","pending_user_review","tracked_or_staged",".jpg","126206","768","1364","4f4b2462ad48f4440443b604352a8ac5a41024396ef8883417a052825716cdcc","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_crystal.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_crystal.png","review_delete","pending_user_review","tracked_or_staged",".png","79890","141","336","1233ec7e82bd780971ea01dfeab738621916bbe7511a30c36a3c822dce1d5f06","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_die_1.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_die_1.png","review_delete","pending_user_review","tracked_or_staged",".png","28064","147","138","4c2391cfbf9f0002e2fbe8f09c730457857e8ad3e925fd97f4c36ba90e86d51c","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_die_2.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_die_2.png","review_delete","pending_user_review","tracked_or_staged",".png","32541","144","146","c5b871de4fca699f2995221e4e1d7d958b71e6ab970cd8aa08e761a67f2ed2e9","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_die_3.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_die_3.png","review_delete","pending_user_review","tracked_or_staged",".png","29309","133","138","02953e890401edd226c39010ca25ea5beb23922bb4be1ad393ffdb93463b209a","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_die_4.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_die_4.png","review_delete","pending_user_review","tracked_or_staged",".png","27960","131","156","a36fd2ae78290e187714cca2452ea1191cf62da01ca3a7a1587eeae9add94084","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_die_5.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_die_5.png","review_delete","pending_user_review","tracked_or_staged",".png","38176","148","160","dbcc7bb8f46a310205eb8e1604f6ac016b7c0234f554eb954b105285a53c2e5d","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_logo.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_logo.png","review_delete","pending_user_review","tracked_or_staged",".png","283450","590","364","c733345149ca06ac9271082674682b1601a2f7b60144789cf73e2f1507474850","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_monster.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_monster.png","review_delete","pending_user_review","tracked_or_staged",".png","78957","230","216","c7a47d0af924646c5566346e698f119d1f78a909f10254434b69eb9963eab934","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/loading/loading_play_button.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/loading/loading_play_button.png","review_delete","pending_user_review","tracked_or_staged",".png","129091","507","191","9939f5aa126329b7e6c670df886bc490b429d17bd7e3e97dedcde02c30e04ca8","","","","restore_to_review","deleted_before_reorganization"
"assets/UI/技能选择/layer_002.png","asset_review_delete/2026-07-21/replaced/restored_from_git/assets/UI/技能选择/layer_002.png","review_delete","pending_user_review","tracked_or_staged",".png","298402","882","566","a2cbaa6ff325525377df1b93a46f4a75bacf73d71e39f0322ece6ae83f71b0cc","","","","restore_to_review","deleted_before_reorganization"
"assets/sound/click.mp3","assets/runtime/audio/click.mp3","runtime","current_runtime","tracked_or_staged",".mp3","3480","","","5b1044de16f4598eed7804c9feb53c400b527335877c6a30bd3f7bff9c00454d","scripts/main_game.gd:224","audio","exclude_audio","move_runtime","runtime_reference"
"assets/sound/mergen.mp3","assets/runtime/audio/merge.mp3","runtime","current_runtime","tracked_or_staged",".mp3","18945","","","4706454c47744a3eb718e3506f0658b941736aed312ba483cd8742284a7e7154","scripts/main_game.gd:228","audio","exclude_audio","move_runtime","runtime_reference"
"assets/sliced_20260703_172750/monster_blue_walk_01.png","assets/runtime/characters/monsters/monster_blue_walk_01.png","runtime","current_runtime","tracked_or_staged",".png","6115","69","60","bbe351b3282de1f1e9e12b1e231275ea744739eb92951f3a4cef53fc13f28bd1","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_blue_walk_02.png","assets/runtime/characters/monsters/monster_blue_walk_02.png","runtime","current_runtime","tracked_or_staged",".png","6195","69","60","e4cdf4b606c2a73783bc52f67d22f62a184302a3aa8872e260dcaadd757dc9d7","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_blue_walk_03.png","assets/runtime/characters/monsters/monster_blue_walk_03.png","runtime","current_runtime","tracked_or_staged",".png","6102","69","60","e36a3169d8adb9b5a3b33a87e0c9b9a1476c7af1bddf99d68b95017d0e7605aa","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_green_walk_01.png","assets/runtime/characters/monsters/monster_green_walk_01.png","runtime","current_runtime","tracked_or_staged",".png","5809","58","52","13220333dc554a740ced8307da21e37c84ea1045a9d7a7e67095212f316ed115","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_green_walk_02.png","assets/runtime/characters/monsters/monster_green_walk_02.png","runtime","current_runtime","tracked_or_staged",".png","5508","68","59","97c31302b9ce2c9fc8811b7c46c221fc18ea235c27abd127dc2bbd0d26f16b84","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_green_walk_03.png","assets/runtime/characters/monsters/monster_green_walk_03.png","runtime","current_runtime","tracked_or_staged",".png","5586","68","58","1251324f15a408ab04e40c3cd1f0b1f58de211cd36e4830a6b1ab67520ef94c6","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_red_walk_01.png","assets/runtime/characters/monsters/monster_red_walk_01.png","runtime","current_runtime","tracked_or_staged",".png","11012","80","72","45cd150fa9e088f313ed27994334770dbb62826d65523c778950e8a564d54881","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_red_walk_02.png","assets/runtime/characters/monsters/monster_red_walk_02.png","runtime","current_runtime","tracked_or_staged",".png","11393","80","72","10735d1f36ffa76cb6e9337d5a65eaa9683edd3bd771992af359aa667ee168f5","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/sliced_20260703_172750/monster_red_walk_03.png","assets/runtime/characters/monsters/monster_red_walk_03.png","runtime","current_runtime","tracked_or_staged",".png","10972","80","71","04669d202ad688595f3250999ef2ccbba1a8908f745da973213170709c82fcb5","dynamic:scripts/monster_view.gd","monster","exclude_animation_frames","move_runtime","dynamic_runtime_reference"
"assets/runtime/fx/Crystal/jizhong.png","assets/runtime/fx/crystal_tower/hit_spritesheet.png","runtime","current_runtime","untracked",".png","30830","256","256","399dcc07d2b0caa5fedd97ebd1521459801a34ed6f8650a1e386a5b506dbbd59","scripts/game_config.gd:360","crystal_tower_fx","exclude_sequence_sheet","rename_runtime","normalize_new_crystal_tower_fx"
